name,stage,block,hm3
afl_pullinque,198,13,1.7241312968784
afl_pullinque,199,1,2.1167573363028
afl_pullinque,200,1,2.3003626666356
afl_pullinque,201,13,2.2680820530468
afl_pullinque,202,1,1.7703525399948
afl_pullinque,203,13,1.4705332645824
afl_pullinque,204,13,1.23376673295
afl_puntilla,1,13,0.7301433925908
afl_puntilla,2,1,0.7075581716124
afl_puntilla,3,1,0.8108075647224
afl_puntilla,4,1,0.7556988783312
afl_puntilla,5,13,0.7151613022224
afl_puntilla,6,13,0.7092394535736
afl_puntilla,7,1,0.7150118549256
afl_puntilla,8,1,0.7460968902588
afl_puntilla,9,13,0.7615273224708
afl_puntilla,10,1,0.8053153769772
afl_puntilla,11,13,0.7282566205884
afl_puntilla,12,13,0.7048494395676
afl_puntilla,13,13,0.7113503964852
afl_puntilla,14,1,0.6936969359016
afl_puntilla,15,1,0.8085284936208
afl_puntilla,16,1,0.7873256600604
afl_puntilla,17,13,0.7597526359248
afl_puntilla,18,13,0.7409035971072
afl_puntilla,19,1,0.7481704713156
afl_puntilla,20,1,0.7604064678132
afl_puntilla,21,13,0.7676172993276
afl_puntilla,22,1,0.7914167794584
afl_puntilla,23,13,0.7076889379656
afl_puntilla,24,13,0.7027198157556
afl_puntilla,25,13,0.710080094556
afl_puntilla,26,1,0.6870652126164
afl_puntilla,27,1,0.8022330267228
afl_puntilla,28,1,0.7740248516676
afl_puntilla,29,13,0.7605745959924
afl_puntilla,30,13,0.7200930626532001
afl_puntilla,31,1,0.7281071732916
afl_puntilla,32,1,0.7346268111131999
afl_puntilla,33,13,0.7569504993492
afl_puntilla,34,1,0.7802269139952
afl_puntilla,35,13,0.7141151712276
afl_puntilla,36,13,0.7074834479748
afl_puntilla,37,13,0.7135734248568
afl_puntilla,38,1,0.6858135915983999
afl_puntilla,39,1,0.7890256228932
afl_puntilla,40,1,0.776434689144
afl_puntilla,41,13,0.7495341778044
afl_puntilla,42,13,0.7428464118108
afl_puntilla,43,1,0.7453870156296
afl_puntilla,44,1,0.7684205784804
afl_puntilla,45,13,0.767561256594
afl_puntilla,46,1,0.7912673321868
afl_puntilla,47,13,0.7085295789372
afl_puntilla,48,13,0.70912736811
afl_puntilla,49,13,0.7227457519680001
afl_puntilla,50,1,0.67572589986
afl_puntilla,51,1,0.7998418701648
afl_puntilla,52,1,0.7801708712616
afl_puntilla,53,13,0.7579032257664
afl_puntilla,54,13,0.727640150544
afl_puntilla,55,1,0.7410717252792
afl_puntilla,56,1,0.7388673778404
afl_puntilla,57,13,0.7630217953056
afl_puntilla,58,1,0.7922387395404
afl_puntilla,59,13,0.71426461851
afl_puntilla,60,13,0.7155909631872001
afl_puntilla,61,13,0.7226149855968
afl_puntilla,62,1,0.6848235033372
afl_puntilla,63,1,0.7947046197396
afl_puntilla,64,1,0.7800214239936
afl_puntilla,65,13,0.7561472201676
afl_puntilla,66,13,0.7021033456968
afl_puntilla,67,1,0.7120229092164
afl_puntilla,68,1,0.7089218780795999
afl_puntilla,69,13,0.7452375683688
afl_puntilla,70,1,0.7857191017152
afl_puntilla,71,13,0.7158898577448
afl_puntilla,72,13,0.7200183390156
afl_puntilla,73,13,0.722783113794
afl_puntilla,74,1,0.6947991096228
afl_puntilla,75,1,0.795788112546
afl_puntilla,76,1,0.7659173364552
afl_puntilla,77,13,0.722988603774
afl_puntilla,78,13,0.7145261512776
afl_puntilla,79,1,0.7173282878424
afl_puntilla,80,1,0.723567712032
afl_puntilla,81,13,0.7449013119744
afl_puntilla,82,1,0.7863168908556
afl_puntilla,83,13,0.7171975214784
afl_puntilla,84,13,0.710547117318
afl_puntilla,85,13,0.7236050738652
afl_puntilla,86,1,0.6814235775995999
afl_puntilla,87,1,0.7839444152052
afl_puntilla,88,1,0.7611163424136
afl_puntilla,89,13,0.7243149484332
afl_puntilla,90,13,0.6846553751616
afl_puntilla,91,1,0.6795928483452
afl_puntilla,92,1,0.6980309071668
afl_puntilla,93,13,0.7421552181216
afl_puntilla,94,1,0.8002715311044
afl_puntilla,95,13,0.7397827424496
afl_puntilla,96,13,0.7285928769936
afl_puntilla,97,13,0.7352993239308
afl_puntilla,98,1,0.7165997323559999
afl_puntilla,99,1,0.8095372627968
afl_puntilla,100,1,0.7826741132976
afl_puntilla,101,13,0.7510660124688
afl_puntilla,102,13,0.7008517246752
afl_puntilla,103,1,0.6928376139864
afl_puntilla,104,1,0.7161327095904
afl_puntilla,105,13,0.7516638016343999
afl_puntilla,106,1,0.7896047311368
afl_puntilla,107,13,0.7156096440768
afl_puntilla,108,13,0.7153107495336
afl_puntilla,109,13,0.7224468573924
afl_puntilla,110,1,0.6898860301356
afl_puntilla,111,1,0.8085845363472
afl_puntilla,112,1,0.7667953392564
afl_puntilla,113,13,0.7239039684012
afl_puntilla,114,13,0.7092954963036
afl_puntilla,115,1,0.7189908888888
afl_puntilla,116,1,0.728966495196
afl_puntilla,117,13,0.7547274709848
afl_puntilla,118,1,0.7892497938276
afl_puntilla,119,13,0.7174590542352
afl_puntilla,120,13,0.7082306843976001
afl_puntilla,121,13,0.7130690402616
afl_puntilla,122,1,0.6809939166564
afl_puntilla,123,1,0.7935650841888
afl_puntilla,124,1,0.745405696566
afl_puntilla,125,13,0.6965551152216
afl_puntilla,126,13,0.6804334893564
afl_puntilla,127,1,0.6814235775852
afl_puntilla,128,1,0.707520809772
afl_puntilla,129,13,0.7338608937972
afl_puntilla,130,1,0.7984408018716
afl_puntilla,131,13,0.7339169365056
afl_puntilla,132,13,0.7163568805284
afl_puntilla,133,13,0.7301807544132
afl_puntilla,134,1,0.700571511018
afl_puntilla,135,1,0.8047175878512
afl_puntilla,136,1,0.7448265883368
afl_puntilla,137,13,0.6931365085764
afl_puntilla,138,13,0.6810873212376001
afl_puntilla,139,1,0.6818906003508
afl_puntilla,140,1,0.7080812370935999
afl_puntilla,141,13,0.743182668216
afl_puntilla,142,1,0.8010934911684
afl_puntilla,143,13,0.726874233192
afl_puntilla,144,13,0.7063252315128
afl_puntilla,145,13,0.7214194073268
afl_puntilla,146,1,0.7035604567236
afl_puntilla,147,1,0.8070713826012
afl_puntilla,148,1,0.7373542240836
afl_puntilla,149,13,0.6776313527448
afl_puntilla,150,13,0.6630789233772
afl_puntilla,151,1,0.6566153282388
afl_puntilla,152,1,0.6999176791332
afl_puntilla,153,13,0.736252050366
afl_puntilla,154,1,0.8013550239216001
afl_puntilla,155,13,0.7386058450728
afl_puntilla,156,13,0.7033176048996
afl_puntilla,157,13,0.7143019803684
afl_puntilla,158,1,0.6955276651523999
afl_puntilla,159,1,0.8019154512612
afl_puntilla,160,1,0.7472737876284
afl_puntilla,161,13,0.6886344091068
afl_puntilla,162,13,0.6540000007932
afl_puntilla,163,1,0.6525989324532
afl_puntilla,164,1,0.6884662809276
afl_puntilla,165,13,0.7259401876824
afl_puntilla,166,1,0.799804508346
afl_puntilla,167,13,0.7396893378972
afl_puntilla,168,13,0.7227644328756
afl_puntilla,169,13,0.7381761841656
afl_puntilla,170,1,0.7097625190619999
afl_puntilla,171,1,0.8016539185079999
afl_puntilla,172,1,0.7243896720924
afl_puntilla,173,13,0.6624064105704001
afl_puntilla,174,13,0.6370003721196
afl_puntilla,175,1,0.6238116491544
afl_puntilla,176,1,0.6658997408424
afl_puntilla,177,13,0.7364388594744
afl_puntilla,178,1,0.8148986841312
afl_puntilla,179,13,0.7474792776228
afl_puntilla,180,13,0.7144887894624
afl_puntilla,181,13,0.7280698115196
afl_puntilla,182,1,0.7285928770008
afl_puntilla,183,1,0.8286478343928
afl_puntilla,184,1,0.7383069505296
afl_puntilla,185,13,0.6865234662096
afl_puntilla,186,13,0.6484704512508
afl_puntilla,187,1,0.6311345661216
afl_puntilla,188,1,0.6880179390551999
afl_puntilla,189,13,0.739016825148
afl_puntilla,190,1,0.8124701657544
afl_puntilla,191,13,0.7431266254536
afl_puntilla,192,13,0.7134426584604
afl_puntilla,193,13,0.721475450046
afl_puntilla,194,1,0.7083427698611999
afl_puntilla,195,1,0.8218479829248
afl_puntilla,196,1,0.7617141315576
afl_puntilla,197,13,0.7165810514268001
afl_puntilla,198,13,0.682581794076
afl_puntilla,199,1,0.6804334893204
afl_puntilla,200,1,0.7039714367556
afl_puntilla,201,13,0.7386992496504
afl_puntilla,202,1,0.7984408018644
afl_puntilla,203,13,0.7348323011328001
afl_puntilla,204,13,0.7193458262304
afl_purisima,1,13,0.0038856294216000004
afl_purisima,2,1,0.0029515838904
afl_purisima,3,1,0.0018494101512000001
afl_purisima,4,1,0.0061086577644
afl_purisima,5,13,0.0133942129416
afl_purisima,6,13,0.019297380689999998
afl_purisima,7,1,0.0198017652924
afl_purisima,8,1,0.0201006598716
afl_purisima,9,13,0.0103865863104
afl_purisima,10,1,0.0144963866448
afl_purisima,11,13,0.0206984489976
afl_purisima,12,13,0.0203248307988
afl_purisima,13,13,0.004296609468
afl_purisima,14,1,0.003343883004
afl_purisima,15,1,0.0022417092684000003
afl_purisima,16,1,0.00635150961
afl_purisima,17,13,0.013917278444400001
afl_purisima,18,13,0.019484189784
afl_purisima,19,1,0.0200072552976
afl_purisima,20,1,0.0202874689656
afl_purisima,21,13,0.0106667999784
afl_purisima,22,1,0.0150007712256
afl_purisima,23,13,0.0209599817544
afl_purisima,24,13,0.0206237253636
afl_purisima,25,13,0.0050812077096
afl_purisima,26,1,0.0039229912224
afl_purisima,27,1,0.00269005113
afl_purisima,28,1,0.0058284441108
afl_purisima,29,13,0.013319489304
afl_purisima,30,13,0.0192413379528
afl_purisima,31,1,0.0198204462
afl_purisima,32,1,0.0201753835056
afl_purisima,33,13,0.0102184581204
afl_purisima,34,1,0.014477705726400001
afl_purisima,35,13,0.0208105344648
afl_purisima,36,13,0.020380873518
afl_purisima,37,13,0.0039416721516
afl_purisima,38,1,0.0031010311656
afl_purisima,39,1,0.0019614956148
afl_purisima,40,1,0.006669085086
afl_purisima,41,13,0.0139733211888
afl_purisima,42,13,0.0194468279688
afl_purisima,43,1,0.0199698934824
afl_purisima,44,1,0.0201940644096
afl_purisima,45,13,0.0107788854348
afl_purisima,46,1,0.0149820903108
afl_purisima,47,13,0.020829215376
afl_purisima,48,13,0.0205116398964
afl_purisima,49,13,0.0054361450116
afl_purisima,50,1,0.004128481242
afl_purisima,51,1,0.00291422205
afl_purisima,52,1,0.006202062324
afl_purisima,53,13,0.0137678311548
afl_purisima,54,13,0.0192973806864
afl_purisima,55,1,0.0198391271112
afl_purisima,56,1,0.0201753834984
afl_purisima,57,13,0.0105360336036
afl_purisima,58,1,0.0148700048508
afl_purisima,59,13,0.0208478962872
afl_purisima,60,13,0.0204929589816
afl_purisima,61,13,0.004894398594
afl_purisima,62,1,0.0037922248584000002
afl_purisima,63,1,0.0025592847552
afl_purisima,64,1,0.0060899768676
afl_purisima,65,13,0.013487617494000001
afl_purisima,66,13,0.0191852952192
afl_purisima,67,1,0.0197830843776
afl_purisima,68,1,0.0200632980312
afl_purisima,69,13,0.0104613099696
afl_purisima,70,1,0.0145337484708
afl_purisima,71,13,0.0206610871752
afl_purisima,72,13,0.0203995544256
afl_purisima,73,13,0.0042405667164
afl_purisima,74,1,0.0032878402704
afl_purisima,75,1,0.0022603901940000002
afl_purisima,76,1,0.0060152532335999995
afl_purisima,77,13,0.013431574764
afl_purisima,78,13,0.0191292524856
afl_purisima,79,1,0.0196149561768
afl_purisima,80,1,0.0198951698376
afl_purisima,81,13,0.0102745008684
afl_purisima,82,1,0.014552429378400001
afl_purisima,83,13,0.0205676826192
afl_purisima,84,13,0.020231426235599998
afl_purisima,85,13,0.0046889085816
afl_purisima,86,1,0.0035680539204
afl_purisima,87,1,0.0023537947536000003
afl_purisima,88,1,0.00623942415
afl_purisima,89,13,0.0134876174832
afl_purisima,90,13,0.019091890677599997
afl_purisima,91,1,0.0196149561912
afl_purisima,92,1,0.0199698934932
afl_purisima,93,13,0.0104426290548
afl_purisima,94,1,0.0144963866484
afl_purisima,95,13,0.0205303207968
afl_purisima,96,13,0.0201567025944
afl_purisima,97,13,0.0044460567432
afl_purisima,98,1,0.0035680539384
afl_purisima,99,1,0.0024098374764
afl_purisima,100,1,0.005903167762799999
afl_purisima,101,13,0.0133194893076
afl_purisima,102,13,0.0193160615904
afl_purisima,103,1,0.0198951698376
afl_purisima,104,1,0.0202314262284
afl_purisima,105,13,0.0102931817724
afl_purisima,106,1,0.0145150675524
afl_purisima,107,13,0.0208665771984
afl_purisima,108,13,0.020455597162799998
afl_purisima,109,13,0.0040537576188
afl_purisima,110,1,0.0031010311584
afl_purisima,111,1,0.0020362192668
afl_purisima,112,1,0.005977891404
afl_purisima,113,13,0.013487617494000001
afl_purisima,114,13,0.019110571578
afl_purisima,115,1,0.0195962752692
afl_purisima,116,1,0.01987648893
afl_purisima,117,13,0.0102931817724
afl_purisima,118,1,0.014552429378400001
afl_purisima,119,13,0.020549001708
afl_purisima,120,13,0.0202501071468
afl_purisima,121,13,0.0046889085816
afl_purisima,122,1,0.003568053924
afl_purisima,123,1,0.0023724756576000003
afl_purisima,124,1,0.0054921877272
afl_purisima,125,13,0.0131139992772
afl_purisima,126,13,0.018923762480399998
afl_purisima,127,1,0.0193721043492
afl_purisima,128,1,0.01965231801
afl_purisima,129,13,0.0098448399144
afl_purisima,130,1,0.01419749208
afl_purisima,131,13,0.020362192596
afl_purisima,132,13,0.0200259362196
afl_purisima,133,13,0.0041098003524
afl_purisima,134,1,0.0030449884356000003
afl_purisima,135,1,0.001812048336
afl_purisima,136,1,0.005921848674
afl_purisima,137,13,0.0134315747532
afl_purisima,138,13,0.0188677197504
afl_purisima,139,1,0.0192786997968
afl_purisima,140,1,0.0195775943724
afl_purisima,141,13,0.0101810963124
afl_purisima,142,1,0.0143843011884
afl_purisima,143,13,0.0202127453064
afl_purisima,144,13,0.0199138507596
afl_purisima,145,13,0.0046889085852
afl_purisima,146,1,0.0035120112048
afl_purisima,147,1,0.0022603901940000002
afl_purisima,148,1,0.005473506816
afl_purisima,149,13,0.0128337856164
afl_purisima,150,13,0.0187743152016
afl_purisima,151,1,0.019185295248
afl_purisima,152,1,0.019521551646
afl_purisima,153,13,0.0097887971844
afl_purisima,154,1,0.0139172784228
afl_purisima,155,13,0.0201193407504
afl_purisima,156,13,0.019727041658400002
afl_purisima,157,13,0.0036801394164000002
afl_purisima,158,1,0.0027834556932000002
afl_purisima,159,1,0.0016439201424
afl_purisima,160,1,0.0058097632175999996
afl_purisima,161,13,0.0132821274744
afl_purisima,162,13,0.0186809106456
afl_purisima,163,1,0.0191105716032
afl_purisima,164,1,0.0194468279904
afl_purisima,165,13,0.0100316490336
afl_purisima,166,1,0.014234853906000001
afl_purisima,167,13,0.020081978928
afl_purisima,168,13,0.019764403466400002
afl_purisima,169,13,0.0045207803808
afl_purisima,170,1,0.0034933302972
afl_purisima,171,1,0.0021669856488
afl_purisima,172,1,0.0051932931516
afl_purisima,173,13,0.0126282955932
afl_purisima,174,13,0.0187556342976
afl_purisima,175,1,0.0191852952552
afl_purisima,176,1,0.0194655089196
afl_purisima,177,13,0.00956462625
afl_purisima,178,1,0.013767831147600001
afl_purisima,179,13,0.0201006598392
afl_purisima,180,13,0.0197270416548
afl_purisima,181,13,0.0033065211996
afl_purisima,182,1,0.0024285183984000002
afl_purisima,183,1,0.0013076637444000001
afl_purisima,184,1,0.005903167762799999
afl_purisima,185,13,0.0130953183588
afl_purisima,186,13,0.0188490388428
afl_purisima,187,1,0.0192786998004
afl_purisima,188,1,0.019577594376000002
afl_purisima,189,13,0.0101624154012
afl_purisima,190,1,0.0141040875312
afl_purisima,191,13,0.0201380216616
afl_purisima,192,13,0.0198764889444
afl_purisima,193,13,0.0041098003596
afl_purisima,194,1,0.0031570739028
afl_purisima,195,1,0.0021296238228
afl_purisima,196,1,0.0055669113684
afl_purisima,197,13,0.013188722922
afl_purisima,198,13,0.0189984861216
afl_purisima,199,1,0.0194655089016
afl_purisima,200,1,0.01976440347
afl_purisima,201,13,0.0099382444668
afl_purisima,202,1,0.01430957754
afl_purisima,203,13,0.0204742780632
afl_purisima,204,13,0.020119340772
afl_queltehues,1,13,2.055666088368
afl_queltehues,2,1,1.903659518376
afl_queltehues,3,1,2.1152955548879997
afl_queltehues,4,1,1.932502844304
afl_queltehues,5,13,1.799270589564
afl_queltehues,6,13,1.3776050744676
afl_queltehues,7,1,1.537121370726
afl_queltehues,8,1,1.4595769105164
afl_queltehues,9,13,1.719988804764
afl_queltehues,10,1,1.888901598816
afl_queltehues,11,13,1.867287785292
afl_queltehues,12,13,1.943505900864
afl_queltehues,13,13,2.077242540084
afl_queltehues,14,1,1.92405907278
afl_queltehues,15,1,2.137955499576
afl_queltehues,16,1,1.969453685592
afl_queltehues,17,13,1.8745172978040001
afl_queltehues,18,13,1.587167530164
afl_queltehues,19,1,1.634729128704
afl_queltehues,20,1,1.5517858854636
afl_queltehues,21,13,1.713282358032
afl_queltehues,22,1,1.93616430282
afl_queltehues,23,13,1.94458939362
afl_queltehues,24,13,2.02661727228
afl_queltehues,25,13,2.08357536888
afl_queltehues,26,1,1.905116629428
afl_queltehues,27,1,2.121553660068
afl_queltehues,28,1,1.889013684276
afl_queltehues,29,13,1.765719674208
afl_queltehues,30,13,1.5198975707508
afl_queltehues,31,1,1.585318120074
afl_queltehues,32,1,1.5250908641796
afl_queltehues,33,13,1.718195437512
afl_queltehues,34,1,1.908086894208
afl_queltehues,35,13,1.9446827981400001
afl_queltehues,36,13,2.028111745176
afl_queltehues,37,13,2.089627983972
afl_queltehues,38,1,1.866988890792
afl_queltehues,39,1,2.137992861384
afl_queltehues,40,1,1.950062900292
afl_queltehues,41,13,1.847355253776
afl_queltehues,42,13,1.5909223931496
afl_queltehues,43,1,1.669755836232
afl_queltehues,44,1,1.5998705494956
afl_queltehues,45,13,1.726228228968
afl_queltehues,46,1,1.942852068756
afl_queltehues,47,13,1.911617586324
afl_queltehues,48,13,1.988545576212
afl_queltehues,49,13,2.07974578212
afl_queltehues,50,1,1.9087780878360001
afl_queltehues,51,1,2.122637152896
afl_queltehues,52,1,1.9272535085159999
afl_queltehues,53,13,1.828711704924
afl_queltehues,54,13,1.6039056260916
afl_queltehues,55,1,1.640520210978
afl_queltehues,56,1,1.5462936977544
afl_queltehues,57,13,1.71823279932
afl_queltehues,58,1,1.965717503496
afl_queltehues,59,13,1.984585223304
afl_queltehues,60,13,2.055535321968
afl_queltehues,61,13,2.076028280964
afl_queltehues,62,1,1.881896257548
afl_queltehues,63,1,2.1275689132439997
afl_queltehues,64,1,1.879953442632
afl_queltehues,65,13,1.768727300868
afl_queltehues,66,13,1.533497273838
afl_queltehues,67,1,1.561238426286
afl_queltehues,68,1,1.4805929350224
afl_queltehues,69,13,1.66583284506
afl_queltehues,70,1,1.946438803692
afl_queltehues,71,13,1.9915532030160001
afl_queltehues,72,13,2.045765205684
afl_queltehues,73,13,2.0725909933680002
afl_queltehues,74,1,1.906293526704
afl_queltehues,75,1,2.119629526272
afl_queltehues,76,1,1.883278644732
afl_queltehues,77,13,1.7194470584400001
afl_queltehues,78,13,1.3745974478796
afl_queltehues,79,1,1.49021360397
afl_queltehues,80,1,1.461332916162
afl_queltehues,81,13,1.679413866876
afl_queltehues,82,1,1.933735784364
afl_queltehues,83,13,1.923106346316
afl_queltehues,84,13,1.993906997712
afl_queltehues,85,13,2.0752063208280003
afl_queltehues,86,1,1.918267990488
afl_queltehues,87,1,2.1408323598359997
afl_queltehues,88,1,1.896598134072
afl_queltehues,89,13,1.777058986896
afl_queltehues,90,13,1.3985463753216
afl_queltehues,91,1,1.547134338744
afl_queltehues,92,1,1.4780336502312
afl_queltehues,93,13,1.708500044808
afl_queltehues,94,1,1.873956870324
afl_queltehues,95,13,1.896168473208
afl_queltehues,96,13,1.97085475404
afl_queltehues,97,13,2.0753557681320003
afl_queltehues,98,1,1.9028562392519999
afl_queltehues,99,1,2.136386303028
afl_queltehues,100,1,1.930672115136
afl_queltehues,101,13,1.789089493464
afl_queltehues,102,13,1.4923245468492
afl_queltehues,103,1,1.535626897758
afl_queltehues,104,1,1.4793786758556
afl_queltehues,105,13,1.633645635876
afl_queltehues,106,1,1.9149427883880001
afl_queltehues,107,13,1.960561572228
afl_queltehues,108,13,2.03001719796
afl_queltehues,109,13,2.079820505808
afl_queltehues,110,1,1.92990619782
afl_queltehues,111,1,2.122058044728
afl_queltehues,112,1,1.88529618312
afl_queltehues,113,13,1.75923739818
afl_queltehues,114,13,1.3991628453156
afl_queltehues,115,1,1.526772146094
afl_queltehues,116,1,1.439999316234
afl_queltehues,117,13,1.668224001492
afl_queltehues,118,1,1.9173713067
afl_queltehues,119,13,1.942590536208
afl_queltehues,120,13,2.001958470252
afl_queltehues,121,13,2.064576882708
afl_queltehues,122,1,1.902949643772
afl_queltehues,123,1,2.11871416158
afl_queltehues,124,1,1.9126637171999998
afl_queltehues,125,13,1.75701436974
afl_queltehues,126,13,1.3018913436636
afl_queltehues,127,1,1.46766574485
afl_queltehues,128,1,1.3977430963524
afl_queltehues,129,13,1.635457684176
afl_queltehues,130,1,1.868558087124
afl_queltehues,131,13,1.865457056088
afl_queltehues,132,13,1.944085008996
afl_queltehues,133,13,2.060990147844
afl_queltehues,134,1,1.89951235614
afl_queltehues,135,1,2.123029451916
afl_queltehues,136,1,1.8889202799
afl_queltehues,137,13,1.71726139188
afl_queltehues,138,13,1.2046198420044
afl_queltehues,139,1,1.441886088258
afl_queltehues,140,1,1.3567758593148
afl_queltehues,141,13,1.660265933472
afl_queltehues,142,1,1.875152448576
afl_queltehues,143,13,1.877917223448
afl_queltehues,144,13,1.9314567135360001
afl_queltehues,145,13,2.0492772169320004
afl_queltehues,146,1,1.919911910616
afl_queltehues,147,1,2.124449201124
afl_queltehues,148,1,1.86872621544
afl_queltehues,149,13,1.664618585652
afl_queltehues,150,13,1.0353334295916
afl_queltehues,151,1,1.3419058543740001
afl_queltehues,152,1,1.2415333215384
afl_queltehues,153,13,1.6007485521240001
afl_queltehues,154,1,1.837529094492
afl_queltehues,155,13,1.848849726492
afl_queltehues,156,13,1.898634353544
afl_queltehues,157,13,2.0552364274320003
afl_queltehues,158,1,1.926823847472
